pop_id,component,region,type,size,cont_out,cont_in,cont_exc_out,cont_inh_out,cont_exc_in,cont_inh_in,elec_out,elec_in,elec_exc_out,elec_inh_out,elec_exc_in,elec_inh_in,total_out,total_in,inputs,exc_inputs,inh_inputs,cont_out_density,cont_in_density,elec_out_density,elec_in_density,input_density,exc_input_density,inh_input_density
M2b_cNAC187_L4_BTC_5612242ada_0_0,cNAC187_L4_BTC_5612242ada_0_0,M2b,exc,21,236,0,236,0,0,0,88,88,88,0,88,0,324,88,3,3,0,11.238095238095237,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cNAC187_L4_BTC_d58cc3840a_0_0,cNAC187_L4_BTC_d58cc3840a_0_0,M2a,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cNAC187_L4_BTC_d58cc3840a_0_0,cNAC187_L4_BTC_d58cc3840a_0_0,M1a,exc,21,460,0,460,0,0,0,132,132,132,0,132,0,592,132,3,3,0,21.904761904761905,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cNAC187_L4_BTC_d58cc3840a_0_0,cNAC187_L4_BTC_d58cc3840a_0_0,S1a,exc,21,434,0,434,0,0,0,132,132,132,0,132,0,566,132,3,3,0,20.666666666666668,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cNAC187_L4_BTC_d58cc3840a_0_0,cNAC187_L4_BTC_d58cc3840a_0_0,S1b,exc,21,0,285,0,0,285,0,132,132,132,0,132,0,132,417,3,3,0,0.0,13.571428571428571,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cNAC187_L4_BTC_d58cc3840a_0_0,cNAC187_L4_BTC_d58cc3840a_0_0,M1b,exc,21,230,176,230,0,0,176,132,132,132,0,132,0,362,308,3,3,0,10.952380952380953,8.380952380952381,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cNAC187_L4_BTC_d58cc3840a_0_0,cNAC187_L4_BTC_d58cc3840a_0_0,M2b,exc,21,253,285,253,0,285,0,88,88,88,0,88,0,341,373,3,3,0,12.047619047619047,13.571428571428571,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cNAC187_L4_BTC_dbb05c9cf3_0_0,cNAC187_L4_BTC_dbb05c9cf3_0_0,M2a,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cNAC187_L4_BTC_dbb05c9cf3_0_0,cNAC187_L4_BTC_dbb05c9cf3_0_0,M1a,exc,21,248,0,248,0,0,0,132,132,132,0,132,0,380,132,3,3,0,11.80952380952381,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cNAC187_L4_BTC_dbb05c9cf3_0_0,cNAC187_L4_BTC_dbb05c9cf3_0_0,S1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cNAC187_L4_BTC_dbb05c9cf3_0_0,cNAC187_L4_BTC_dbb05c9cf3_0_0,S1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cNAC187_L4_BTC_dbb05c9cf3_0_0,cNAC187_L4_BTC_dbb05c9cf3_0_0,M1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cNAC187_L4_BTC_dbb05c9cf3_0_0,cNAC187_L4_BTC_dbb05c9cf3_0_0,M2b,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cNAC187_L4_BTC_ff1cebdea2_0_0,cNAC187_L4_BTC_ff1cebdea2_0_0,M2a,exc,21,255,0,255,0,0,0,88,88,88,0,88,0,343,88,3,3,0,12.142857142857142,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cNAC187_L4_BTC_ff1cebdea2_0_0,cNAC187_L4_BTC_ff1cebdea2_0_0,M1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cNAC187_L4_BTC_ff1cebdea2_0_0,cNAC187_L4_BTC_ff1cebdea2_0_0,S1a,exc,21,215,285,215,0,285,0,132,132,132,0,132,0,347,417,3,3,0,10.238095238095237,13.571428571428571,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cNAC187_L4_BTC_ff1cebdea2_0_0,cNAC187_L4_BTC_ff1cebdea2_0_0,S1b,exc,21,228,0,228,0,0,0,132,132,132,0,132,0,360,132,3,3,0,10.857142857142858,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cNAC187_L4_BTC_ff1cebdea2_0_0,cNAC187_L4_BTC_ff1cebdea2_0_0,M1b,exc,21,230,285,230,0,285,0,132,132,132,0,132,0,362,417,3,3,0,10.952380952380953,13.571428571428571,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cNAC187_L4_BTC_ff1cebdea2_0_0,cNAC187_L4_BTC_ff1cebdea2_0_0,M2b,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cNAC187_L4_ChC_0f9f727230_0_0,cNAC187_L4_ChC_0f9f727230_0_0,M2a,exc,21,0,77,0,0,57,20,88,88,88,0,88,0,88,165,3,3,0,0.0,3.6666666666666665,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cNAC187_L4_ChC_0f9f727230_0_0,cNAC187_L4_ChC_0f9f727230_0_0,M1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cNAC187_L4_ChC_0f9f727230_0_0,cNAC187_L4_ChC_0f9f727230_0_0,S1a,exc,21,233,0,233,0,0,0,132,132,132,0,132,0,365,132,3,3,0,11.095238095238095,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cNAC187_L4_ChC_0f9f727230_0_0,cNAC187_L4_ChC_0f9f727230_0_0,S1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cNAC187_L4_ChC_0f9f727230_0_0,cNAC187_L4_ChC_0f9f727230_0_0,M1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cNAC187_L4_ChC_0f9f727230_0_0,cNAC187_L4_ChC_0f9f727230_0_0,M2b,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cNAC187_L4_ChC_22d43e8e41_0_0,cNAC187_L4_ChC_22d43e8e41_0_0,M2a,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cNAC187_L4_ChC_22d43e8e41_0_0,cNAC187_L4_ChC_22d43e8e41_0_0,M1a,exc,21,235,0,235,0,0,0,132,132,132,0,132,0,367,132,3,3,0,11.19047619047619,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cNAC187_L4_ChC_22d43e8e41_0_0,cNAC187_L4_ChC_22d43e8e41_0_0,S1a,exc,21,219,0,219,0,0,0,132,132,132,0,132,0,351,132,3,3,0,10.428571428571429,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cNAC187_L4_ChC_22d43e8e41_0_0,cNAC187_L4_ChC_22d43e8e41_0_0,S1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cNAC187_L4_ChC_22d43e8e41_0_0,cNAC187_L4_ChC_22d43e8e41_0_0,M1b,exc,21,244,0,244,0,0,0,132,132,132,0,132,0,376,132,3,3,0,11.619047619047619,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cNAC187_L4_ChC_22d43e8e41_0_0,cNAC187_L4_ChC_22d43e8e41_0_0,M2b,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cNAC187_L4_ChC_38a9a8850a_0_0,cNAC187_L4_ChC_38a9a8850a_0_0,M2a,exc,21,0,172,0,0,0,172,88,88,88,0,88,0,88,260,3,3,0,0.0,8.19047619047619,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cNAC187_L4_ChC_38a9a8850a_0_0,cNAC187_L4_ChC_38a9a8850a_0_0,M1a,exc,21,237,0,237,0,0,0,132,132,132,0,132,0,369,132,3,3,0,11.285714285714286,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cNAC187_L4_ChC_38a9a8850a_0_0,cNAC187_L4_ChC_38a9a8850a_0_0,S1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cNAC187_L4_ChC_38a9a8850a_0_0,cNAC187_L4_ChC_38a9a8850a_0_0,S1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cNAC187_L4_ChC_38a9a8850a_0_0,cNAC187_L4_ChC_38a9a8850a_0_0,M1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cNAC187_L4_ChC_38a9a8850a_0_0,cNAC187_L4_ChC_38a9a8850a_0_0,M2b,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cNAC187_L4_ChC_56a32cfcf2_0_0,cNAC187_L4_ChC_56a32cfcf2_0_0,M2a,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cNAC187_L4_ChC_56a32cfcf2_0_0,cNAC187_L4_ChC_56a32cfcf2_0_0,M1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cNAC187_L4_ChC_56a32cfcf2_0_0,cNAC187_L4_ChC_56a32cfcf2_0_0,S1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cNAC187_L4_ChC_56a32cfcf2_0_0,cNAC187_L4_ChC_56a32cfcf2_0_0,S1b,exc,21,232,164,232,0,0,164,132,132,132,0,132,0,364,296,3,3,0,11.047619047619047,7.809523809523809,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cNAC187_L4_ChC_56a32cfcf2_0_0,cNAC187_L4_ChC_56a32cfcf2_0_0,M1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cNAC187_L4_ChC_56a32cfcf2_0_0,cNAC187_L4_ChC_56a32cfcf2_0_0,M2b,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cNAC187_L4_ChC_fa7ba30f35_0_0,cNAC187_L4_ChC_fa7ba30f35_0_0,M2a,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cNAC187_L4_ChC_fa7ba30f35_0_0,cNAC187_L4_ChC_fa7ba30f35_0_0,M1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cNAC187_L4_ChC_fa7ba30f35_0_0,cNAC187_L4_ChC_fa7ba30f35_0_0,S1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cNAC187_L4_ChC_fa7ba30f35_0_0,cNAC187_L4_ChC_fa7ba30f35_0_0,S1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cNAC187_L4_ChC_fa7ba30f35_0_0,cNAC187_L4_ChC_fa7ba30f35_0_0,M1b,exc,21,0,285,0,0,285,0,132,132,132,0,132,0,132,417,3,3,0,0.0,13.571428571428571,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cNAC187_L4_ChC_fa7ba30f35_0_0,cNAC187_L4_ChC_fa7ba30f35_0_0,M2b,exc,21,0,285,0,0,285,0,88,88,88,0,88,0,88,373,3,3,0,0.0,13.571428571428571,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cNAC187_L4_DBC_23ffe29c8b_0_0,cNAC187_L4_DBC_23ffe29c8b_0_0,M2a,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cNAC187_L4_DBC_23ffe29c8b_0_0,cNAC187_L4_DBC_23ffe29c8b_0_0,M1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cNAC187_L4_DBC_23ffe29c8b_0_0,cNAC187_L4_DBC_23ffe29c8b_0_0,S1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cNAC187_L4_DBC_23ffe29c8b_0_0,cNAC187_L4_DBC_23ffe29c8b_0_0,S1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cNAC187_L4_DBC_23ffe29c8b_0_0,cNAC187_L4_DBC_23ffe29c8b_0_0,M1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cNAC187_L4_DBC_23ffe29c8b_0_0,cNAC187_L4_DBC_23ffe29c8b_0_0,M2b,exc,21,253,0,253,0,0,0,88,88,88,0,88,0,341,88,3,3,0,12.047619047619047,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cNAC187_L4_DBC_c6dae7aa61_0_0,cNAC187_L4_DBC_c6dae7aa61_0_0,M2a,exc,21,0,285,0,0,285,0,88,88,88,0,88,0,88,373,3,3,0,0.0,13.571428571428571,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cNAC187_L4_DBC_c6dae7aa61_0_0,cNAC187_L4_DBC_c6dae7aa61_0_0,M1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cNAC187_L4_DBC_c6dae7aa61_0_0,cNAC187_L4_DBC_c6dae7aa61_0_0,S1a,exc,21,0,77,0,0,57,20,132,132,132,0,132,0,132,209,3,3,0,0.0,3.6666666666666665,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cNAC187_L4_DBC_c6dae7aa61_0_0,cNAC187_L4_DBC_c6dae7aa61_0_0,S1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cNAC187_L4_DBC_c6dae7aa61_0_0,cNAC187_L4_DBC_c6dae7aa61_0_0,M1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cNAC187_L4_DBC_c6dae7aa61_0_0,cNAC187_L4_DBC_c6dae7aa61_0_0,M2b,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cNAC187_L4_DBC_cf9508af7b_0_0,cNAC187_L4_DBC_cf9508af7b_0_0,M2a,exc,21,250,0,250,0,0,0,88,88,88,0,88,0,338,88,3,3,0,11.904761904761905,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cNAC187_L4_DBC_cf9508af7b_0_0,cNAC187_L4_DBC_cf9508af7b_0_0,M1a,exc,21,485,0,485,0,0,0,132,132,132,0,132,0,617,132,3,3,0,23.095238095238095,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cNAC187_L4_DBC_cf9508af7b_0_0,cNAC187_L4_DBC_cf9508af7b_0_0,S1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cNAC187_L4_DBC_cf9508af7b_0_0,cNAC187_L4_DBC_cf9508af7b_0_0,S1b,exc,21,0,285,0,0,285,0,132,132,132,0,132,0,132,417,3,3,0,0.0,13.571428571428571,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cNAC187_L4_DBC_cf9508af7b_0_0,cNAC187_L4_DBC_cf9508af7b_0_0,M1b,exc,21,255,0,255,0,0,0,132,132,132,0,132,0,387,132,3,3,0,12.142857142857142,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cNAC187_L4_DBC_cf9508af7b_0_0,cNAC187_L4_DBC_cf9508af7b_0_0,M2b,exc,21,224,0,224,0,0,0,88,88,88,0,88,0,312,88,3,3,0,10.666666666666666,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cNAC187_L4_DBC_d99bd73381_0_0,cNAC187_L4_DBC_d99bd73381_0_0,M2a,exc,21,230,0,230,0,0,0,88,88,88,0,88,0,318,88,3,3,0,10.952380952380953,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cNAC187_L4_DBC_d99bd73381_0_0,cNAC187_L4_DBC_d99bd73381_0_0,M1a,exc,21,0,184,0,0,0,184,132,132,132,0,132,0,132,316,3,3,0,0.0,8.761904761904763,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cNAC187_L4_DBC_d99bd73381_0_0,cNAC187_L4_DBC_d99bd73381_0_0,S1a,exc,21,452,0,452,0,0,0,132,132,132,0,132,0,584,132,3,3,0,21.523809523809526,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cNAC187_L4_DBC_d99bd73381_0_0,cNAC187_L4_DBC_d99bd73381_0_0,S1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cNAC187_L4_DBC_d99bd73381_0_0,cNAC187_L4_DBC_d99bd73381_0_0,M1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cNAC187_L4_DBC_d99bd73381_0_0,cNAC187_L4_DBC_d99bd73381_0_0,M2b,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cNAC187_L4_DBC_efeb05a196_0_0,cNAC187_L4_DBC_efeb05a196_0_0,M2a,exc,21,230,0,230,0,0,0,88,88,88,0,88,0,318,88,3,3,0,10.952380952380953,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cNAC187_L4_DBC_efeb05a196_0_0,cNAC187_L4_DBC_efeb05a196_0_0,M1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cNAC187_L4_DBC_efeb05a196_0_0,cNAC187_L4_DBC_efeb05a196_0_0,S1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cNAC187_L4_DBC_efeb05a196_0_0,cNAC187_L4_DBC_efeb05a196_0_0,S1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cNAC187_L4_DBC_efeb05a196_0_0,cNAC187_L4_DBC_efeb05a196_0_0,M1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cNAC187_L4_DBC_efeb05a196_0_0,cNAC187_L4_DBC_efeb05a196_0_0,M2b,exc,21,236,168,236,0,0,168,88,88,88,0,88,0,324,256,3,3,0,11.238095238095237,8.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cNAC187_L4_LBC_0226c205f1_0_0,cNAC187_L4_LBC_0226c205f1_0_0,M2a,exc,21,247,168,247,0,0,168,88,88,88,0,88,0,335,256,3,3,0,11.761904761904763,8.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cNAC187_L4_LBC_0226c205f1_0_0,cNAC187_L4_LBC_0226c205f1_0_0,M1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cNAC187_L4_LBC_0226c205f1_0_0,cNAC187_L4_LBC_0226c205f1_0_0,S1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cNAC187_L4_LBC_0226c205f1_0_0,cNAC187_L4_LBC_0226c205f1_0_0,S1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cNAC187_L4_LBC_0226c205f1_0_0,cNAC187_L4_LBC_0226c205f1_0_0,M1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cNAC187_L4_LBC_0226c205f1_0_0,cNAC187_L4_LBC_0226c205f1_0_0,M2b,exc,21,0,285,0,0,285,0,88,88,88,0,88,0,88,373,3,3,0,0.0,13.571428571428571,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cNAC187_L4_LBC_1cf329956f_0_0,cNAC187_L4_LBC_1cf329956f_0_0,M2a,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cNAC187_L4_LBC_1cf329956f_0_0,cNAC187_L4_LBC_1cf329956f_0_0,M1a,exc,21,0,77,0,0,57,20,132,132,132,0,132,0,132,209,3,3,0,0.0,3.6666666666666665,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cNAC187_L4_LBC_1cf329956f_0_0,cNAC187_L4_LBC_1cf329956f_0_0,S1a,exc,21,0,285,0,0,285,0,132,132,132,0,132,0,132,417,3,3,0,0.0,13.571428571428571,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cNAC187_L4_LBC_1cf329956f_0_0,cNAC187_L4_LBC_1cf329956f_0_0,S1b,exc,21,0,50,0,0,0,50,132,132,132,0,132,0,132,182,3,3,0,0.0,2.380952380952381,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M1b_cNAC187_L4_LBC_1cf329956f_0_0,cNAC187_L4_LBC_1cf329956f_0_0,M1b,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
M2b_cNAC187_L4_LBC_1cf329956f_0_0,cNAC187_L4_LBC_1cf329956f_0_0,M2b,exc,21,0,77,0,0,57,20,88,88,88,0,88,0,88,165,3,3,0,0.0,3.6666666666666665,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M2a_cNAC187_L4_LBC_8e834c24cb_0_0,cNAC187_L4_LBC_8e834c24cb_0_0,M2a,exc,21,0,0,0,0,0,0,88,88,88,0,88,0,88,88,3,3,0,0.0,0.0,4.190476190476191,4.190476190476191,0.14285714285714285,0.14285714285714285,0.0
M1a_cNAC187_L4_LBC_8e834c24cb_0_0,cNAC187_L4_LBC_8e834c24cb_0_0,M1a,exc,21,235,0,235,0,0,0,132,132,132,0,132,0,367,132,3,3,0,11.19047619047619,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1a_cNAC187_L4_LBC_8e834c24cb_0_0,cNAC187_L4_LBC_8e834c24cb_0_0,S1a,exc,21,0,0,0,0,0,0,132,132,132,0,132,0,132,132,3,3,0,0.0,0.0,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
S1b_cNAC187_L4_LBC_8e834c24cb_0_0,cNAC187_L4_LBC_8e834c24cb_0_0,S1b,exc,21,0,170,0,0,0,170,132,132,132,0,132,0,132,302,3,3,0,0.0,8.095238095238095,6.285714285714286,6.285714285714286,0.14285714285714285,0.14285714285714285,0.0
